,Unnamed: 0,Unnamed: 0.1,Data,Target
16355,16355,16355,delivery note modetterms of payment,
16356,16356,16356,note modetterms of payment gstiniuin,
16357,16357,16357,modetterms of payment gstiniuin gst_no,
16358,16358,16358,of payment gstiniuin gst_no west,
16359,16359,16359,payment gstiniuin gst_no west bengal,
16360,16360,16360,gstiniuin gst_no west bengal code,
16361,16361,16361,gst_no west bengal code reference,
16362,16362,16362,west bengal code reference no,
16363,16363,16363,bengal code reference no date,
16364,16364,16364,code reference no date other,
16365,16365,16365,reference no date other references,
16366,16366,16366,no date other references state,
16367,16367,16367,date other references state name,
16368,16368,16368,other references state name contact,
16369,16369,16369,references state name contact e-mail,
16370,16370,16370,state name contact e-mail nh,
16371,16371,16371,name contact e-mail nh syndicate@rediffmailcom,
16372,16372,16372,contact e-mail nh syndicate@rediffmailcom buyers,
16373,16373,16373,e-mail nh syndicate@rediffmailcom buyers order,
16374,16374,16374,nh syndicate@rediffmailcom buyers order no,
16375,16375,16375,syndicate@rediffmailcom buyers order no dated,
16376,16376,16376,buyers order no dated buyer,
16377,16377,16377,order no dated buyer bill,
16378,16378,16378,no dated buyer bill to,
16379,16379,16379,dated buyer bill to date_no,
16380,16380,16380,buyer bill to date_no grasim,
16381,16381,16381,bill to date_no grasim industries,
16382,16382,16382,to date_no grasim industries limited,
16383,16383,16383,date_no grasim industries limited dispatch,
16384,16384,16384,grasim industries limited dispatch doc,
16385,16385,16385,industries limited dispatch doc no,
16386,16386,16386,limited dispatch doc no delivery,
16387,16387,16387,dispatch doc no delivery note,
16388,16388,16388,doc no delivery note date,
16389,16389,16389,no delivery note date jaya,
16390,16390,16390,delivery note date jaya shree,
16391,16391,16391,note date jaya shree textiles,
16392,16392,16392,date jaya shree textiles rishra,
16393,16393,16393,jaya shree textiles rishra po,
16394,16394,16394,shree textiles rishra po prabhasnagar,
16395,16395,16395,textiles rishra po prabhasnagar dispatched,
16396,16396,16396,rishra po prabhasnagar dispatched through,
16397,16397,16397,po prabhasnagar dispatched through destination,
16398,16398,16398,prabhasnagar dispatched through destination dist,
16399,16399,16399,dispatched through destination dist hooghly,
16400,16400,16400,through destination dist hooghly gstiniuin,
16401,16401,16401,destination dist hooghly gstiniuin gst_no,
16402,16402,16402,dist hooghly gstiniuin gst_no state,
16403,16403,16403,hooghly gstiniuin gst_no state name,
16404,16404,16404,gstiniuin gst_no state name west,
16405,16405,16405,gst_no state name west bengal,
16406,16406,16406,state name west bengal code,
16407,16407,16407,name west bengal code hsnisac,
16408,16408,16408,west bengal code hsnisac gst,
16409,16409,16409,bengal code hsnisac gst part,
16410,16410,16410,code hsnisac gst part no,
16411,16411,16411,hsnisac gst part no quantlty,
16412,16412,16412,gst part no quantlty kaie,
16413,16413,16413,part no quantlty kaie hef,
16414,16414,16414,no quantlty kaie hef disc,
16415,16415,16415,quantlty kaie hef disc amount,
16416,16416,16416,kaie hef disc amount si,
16417,16417,16417,hef disc amount si descrption,
16418,16418,16418,disc amount si descrption of,
16419,16419,16419,amount si descrption of goods,
16420,16420,16420,si descrption of goods no,
16421,16421,16421,descrption of goods no rate,
16422,16422,16422,of goods no rate |,
16423,16423,16423,goods no rate | nos,
16424,16424,16424,no rate | nos nos,
16425,16425,16425,rate | nos nos male,
16426,16426,16426,| nos nos male connector,
16427,16427,16427,nos nos male connector dia,
16428,16428,16428,nos male connector dia x,
16429,16429,16429,male connector dia x nos,
16430,16430,16430,connector dia x nos male,
16431,16431,16431,dia x nos male connector,
16432,16432,16432,x nos male connector dia,
16433,16433,16433,nos male connector dia |,
16434,16434,16434,male connector dia | nos,
16435,16435,16435,connector dia | nos x,
16436,16436,16436,dia | nos x output,
16437,16437,16437,| nos x output sgst,
16438,16438,16438,nos x output sgst output,
16439,16439,16439,x output sgst output sl,
16440,16440,16440,output sgst output sl sgst,
16441,16441,16441,sgst output sl sgst rdoff,
16442,16442,16442,output sl sgst rdoff sales,
16443,16443,16443,sl sgst rdoff sales received,
16444,16444,16444,sgst rdoff sales received unfhecker,
16445,16445,16445,rdoff sales received unfhecker grno,
16446,16446,16446,sales received unfhecker grno sep,
16447,16447,16447,received unfhecker grno sep date,
16448,16448,16448,unfhecker grno sep date grxsim,
16449,16449,16449,grno sep date grxsim industries_limitep,
16450,16450,16450,sep date grxsim industries_limitep bin,
16451,16451,16451,date grxsim industries_limitep bin no,
16452,16452,16452,grxsim industries_limitep bin no jaya,
16453,16453,16453,industries_limitep bin no jaya shree,
16454,16454,16454,bin no jaya shree textiles,
16455,16455,16455,no jaya shree textiles rishra,
16456,16456,16456,jaya shree textiles rishra total,
16457,16457,16457,shree textiles rishra total nos,
16458,16458,16458,textiles rishra total nos etoe,
16459,16459,16459,rishra total nos etoe amount,
16460,16460,16460,total nos etoe amount chargeabie,
16461,16461,16461,nos etoe amount chargeabie in,
16462,16462,16462,etoe amount chargeabie in words,
16463,16463,16463,amount chargeabie in words inr,
16464,16464,16464,chargeabie in words inr one,
16465,16465,16465,in words inr one thousand,
16466,16466,16466,words inr one thousand nine,
16467,16467,16467,inr one thousand nine hundred,
16468,16468,16468,one thousand nine hundred fourteen,
16469,16469,16469,thousand nine hundred fourteen only,
16470,16470,16470,nine hundred fourteen only taxable,
16471,16471,16471,hundred fourteen only taxable central,
16472,16472,16472,fourteen only taxable central tax,
16473,16473,16473,only taxable central tax state,
16474,16474,16474,taxable central tax state tax,
16475,16475,16475,central tax state tax total,
16476,16476,16476,tax state tax total hsnisac,
16477,16477,16477,state tax total hsnisac rate,
16478,16478,16478,tax total hsnisac rate amount,
16479,16479,16479,total hsnisac rate amount tax,
16480,16480,16480,hsnisac rate amount tax amount,
16481,16481,16481,rate amount tax amount value,
16482,16482,16482,amount tax amount value rate,
16483,16483,16483,tax amount value rate amount,
16484,16484,16484,amount value rate amount total,
16485,16485,16485,value rate amount total inr,
16486,16486,16486,rate amount total inr two,
16487,16487,16487,amount total inr two hundred,
16488,16488,16488,total inr two hundred ninety,
16489,16489,16489,inr two hundred ninety one,
16490,16490,16490,two hundred ninety one and,
16491,16491,16491,hundred ninety one and ninety,
16492,16492,16492,ninety one and ninety four,
16493,16493,16493,one and ninety four paise,
16494,16494,16494,and ninety four paise only,
16495,16495,16495,ninety four paise only tax,
16496,16496,16496,four paise only tax amount,
16497,16497,16497,paise only tax amount in,
16498,16498,16498,only tax amount in words,
16499,16499,16499,tax amount in words companys,
16500,16500,16500,amount in words companys bank,
16501,16501,16501,in words companys bank details,
16502,16502,16502,words companys bank details bank,
16503,16503,16503,companys bank details bank name,
16504,16504,16504,bank details bank name ajc,
16505,16505,16505,details bank name ajc no,
16506,16506,16506,bank name ajc no branch,
16507,16507,16507,name ajc no branch ifs,
16508,16508,16508,ajc no branch ifs code,
16509,16509,16509,no branch ifs code stephen,
16510,16510,16510,branch ifs code stephen hquse,ifsc_no
16511,16511,16511,ifs code stephen hquse ifsc_no,
16512,16512,16512,code stephen hquse ifsc_no for,
16513,16513,16513,stephen hquse ifsc_no for national,
16514,16514,16514,hquse ifsc_no for national hardware,
16515,16515,16515,ifsc_no for national hardware syndicate,
16516,16516,16516,for national hardware syndicate companys,
16517,16517,16517,national hardware syndicate companys pan,
16518,16518,16518,hardware syndicate companys pan aacfnziask,
16519,16519,16519,syndicate companys pan aacfnziask authorised,
16520,16520,16520,companys pan aacfnziask authorised dealer,
16521,16521,16521,pan aacfnziask authorised dealer we,
16522,16522,16522,aacfnziask authorised dealer we declare,
16523,16523,16523,authorised dealer we declare that,
16524,16524,16524,dealer we declare that this,
16525,16525,16525,we declare that this invoice,
16526,16526,16526,declare that this invoice shows,
16527,16527,16527,that this invoice shows the,
16528,16528,16528,this invoice shows the actual,
16529,16529,16529,invoice shows the actual price,
16530,16530,16530,shows the actual price of,
16531,16531,16531,the actual price of the,
16532,16532,16532,actual price of the dectaration,
16533,16533,16533,price of the dectaration aihor,
16534,16534,16534,of the dectaration aihor urujsxs,
16535,16535,16535,the dectaration aihor urujsxs kaoods,
16536,16536,16536,dectaration aihor urujsxs kaoods vescded,
16537,16537,16537,aihor urujsxs kaoods vescded andutbat,
16538,16538,16538,urujsxs kaoods vescded andutbat ratticulars,
16539,16539,16539,kaoods vescded andutbat ratticulars irum,
16540,16540,16540,vescded andutbat ratticulars irum automatag,
16541,16541,16541,andutbat ratticulars irum automatag the,
16542,16542,16542,ratticulars irum automatag the future,
16543,16543,16543,irum automatag the future this,
16544,16544,16544,automatag the future this alcuruersuneruopice,
16545,16545,16545,duplicate for transporter tax irivoice,
16546,16546,16546,for transporter tax irivoice ivuic,
16547,16547,16547,transporter tax irivoice ivuic no,
16548,16548,16548,tax irivoice ivuic no dated,
16549,16549,16549,irivoice ivuic no dated arihant,
16550,16550,16550,ivuic no dated arihant packing,
16551,16551,16551,no dated arihant packing gasket,
16552,16552,16552,dated arihant packing gasket co,
16553,16553,16553,arihant packing gasket co netaji,
16554,16554,16554,packing gasket co netaji subhas,
16555,16555,16555,gasket co netaji subhas road,
16556,16556,16556,co netaji subhas road date_no,
16557,16557,16557,netaji subhas road date_no modefterms,
16558,16558,16558,subhas road date_no modefterms of,
16559,16559,16559,road date_no modefterms of payment,
16560,16560,16560,date_no modefterms of payment date_no,
16561,16561,16561,modefterms of payment date_no delivery,
16562,16562,16562,of payment date_no delivery note,
16563,16563,16563,payment date_no delivery note ph,
16564,16564,16564,date_no delivery note ph no,
16565,16565,16565,delivery note ph no email,
16566,16566,16566,note ph no email salescarihantgasket,
16567,16567,16567,ph no email salescarihantgasket com,
16568,16568,16568,no email salescarihantgasket com gstinuin,
16569,16569,16569,email salescarihantgasket com gstinuin gst_no,
16570,16570,16570,salescarihantgasket com gstinuin gst_no refererice,
16571,16571,16571,com gstinuin gst_no refererice no,
16572,16572,16572,gstinuin gst_no refererice no date,
16573,16573,16573,gst_no refererice no date other,
16574,16574,16574,refererice no date other reterences,
16575,16575,16575,no date other reterences state,
16576,16576,16576,date other reterences state name,
16577,16577,16577,other reterences state name west,
16578,16578,16578,reterences state name west bengal,
16579,16579,16579,state name west bengal code,
16580,16580,16580,name west bengal code e-mail,
16581,16581,16581,west bengal code e-mail sales@arihantgasketgom,
16582,16582,16582,bengal code e-mail sales@arihantgasketgom buyer,
16583,16583,16583,code e-mail sales@arihantgasketgom buyer bill,
16584,16584,16584,e-mail sales@arihantgasketgom buyer bill buyers,
16585,16585,16585,sales@arihantgasketgom buyer bill buyers order,
16586,16586,16586,buyer bill buyers order no,
16587,16587,16587,bill buyers order no dated,
16588,16588,16588,buyers order no dated grasim,
16589,16589,16589,order no dated grasim industries,
16590,16590,16590,no dated grasim industries limited,
16591,16591,16591,dated grasim industries limited date_no,
16592,16592,16592,grasim industries limited date_no jaya,
16593,16593,16593,industries limited date_no jaya shree,
16594,16594,16594,limited date_no jaya shree textiles-rishra,
16595,16595,16595,date_no jaya shree textiles-rishra dispatci,
16596,16596,16596,jaya shree textiles-rishra dispatci doc,
16597,16597,16597,shree textiles-rishra dispatci doc no,
16598,16598,16598,textiles-rishra dispatci doc no delivery,
16599,16599,16599,dispatci doc no delivery note,
16600,16600,16600,doc no delivery note date,
16601,16601,16601,no delivery note date p,
16602,16602,16602,delivery note date p prabhasnagar,
16603,16603,16603,note date p prabhasnagar pin,
16604,16604,16604,date p prabhasnagar pin dispatched,
16605,16605,16605,p prabhasnagar pin dispatched through,
16606,16606,16606,prabhasnagar pin dispatched through destination,
16607,16607,16607,pin dispatched through destination dist,
16608,16608,16608,dispatched through destination dist fooghly,
16609,16609,16609,through destination dist fooghly gstinuin,
16610,16610,16610,destination dist fooghly gstinuin pan_no,
16611,16611,16611,dist fooghly gstinuin pan_no terms,
16612,16612,16612,fooghly gstinuin pan_no terms ol,
16613,16613,16613,gstinuin pan_no terms ol delivery,
16614,16614,16614,pan_no terms ol delivery state,
16615,16615,16615,terms ol delivery state name,
16616,16616,16616,ol delivery state name west,
16617,16617,16617,delivery state name west bengal,
16618,16618,16618,state name west bengal code,
16619,16619,16619,name west bengal code description,
16620,16620,16620,west bengal code description of,
16621,16621,16621,bengal code description of goods,
16622,16622,16622,code description of goods asnisac,
16623,16623,16623,description of goods asnisac quantilty,
16624,16624,16624,of goods asnisac quantilty rale,
16625,16625,16625,goods asnisac quantilty rale per,
16626,16626,16626,asnisac quantilty rale per disc,
16627,16627,16627,quantilty rale per disc amount,
16628,16628,16628,rale per disc amount na,
16629,16629,16629,per disc amount na mtr,
16630,16630,16630,disc amount na mtr mtr,
16631,16631,16631,amount na mtr mtr sheet,
16632,16632,16632,na mtr mtr sheet mtr,
16633,16633,16633,mtr mtr sheet mtr foly,
16634,16634,16634,mtr sheet mtr foly urethene,
16635,16635,16635,sheet mtr foly urethene sheet,
16636,16636,16636,mtr foly urethene sheet transparent,
16637,16637,16637,foly urethene sheet transparent zrun,
16638,16638,16638,urethene sheet transparent zrun thk,
16639,16639,16639,sheet transparent zrun thk width,
16640,16640,16640,transparent zrun thk width output,
16641,16641,16641,zrun thk width output cgst,
16642,16642,16642,thk width output cgst output,
16643,16643,16643,width output cgst output sgst,
16644,16644,16644,output cgst output sgst reeceived,
16645,16645,16645,cgst output sgst reeceived unfhecked,
16646,16646,16646,output sgst reeceived unfhecked grno,
16647,16647,16647,sgst reeceived unfhecked grno sep,
16648,16648,16648,reeceived unfhecked grno sep date,
16649,16649,16649,unfhecked grno sep date grasim,
16650,16650,16650,grno sep date grasim industrfeyt,
16651,16651,16651,sep date grasim industrfeyt jaya,
16652,16652,16652,date grasim industrfeyt jaya shree,
16653,16653,16653,grasim industrfeyt jaya shree fextiles,
16654,16654,16654,industrfeyt jaya shree fextiles bin,
16655,16655,16655,jaya shree fextiles bin no,
16656,16656,16656,shree fextiles bin no lane,
16657,16657,16657,fextiles bin no lane toial,
16658,16658,16658,bin no lane toial mtr,
16659,16659,16659,no lane toial mtr rs,
16660,16660,16660,lane toial mtr rs amount,
16661,16661,16661,toial mtr rs amount chargeable,
16662,16662,16662,mtr rs amount chargeable in,
16663,16663,16663,rs amount chargeable in words,
16664,16664,16664,amount chargeable in words inr,
16665,16665,16665,chargeable in words inr twerity,
16666,16666,16666,in words inr twerity five,
16667,16667,16667,words inr twerity five thousand,
16668,16668,16668,inr twerity five thousand one,
16669,16669,16669,twerity five thousand one p,
16670,16670,16670,five thousand one p one,
16671,16671,16671,thousand one p one arid,
16672,16672,16672,one p one arid twenty,
16673,16673,16673,p one arid twenty paise,
16674,16674,16674,one arid twenty paise only,
16675,16675,16675,arid twenty paise only taxable,
16676,16676,16676,twenty paise only taxable ceritraf,
16677,16677,16677,paise only taxable ceritraf tax,
16678,16678,16678,only taxable ceritraf tax slatc,
16679,16679,16679,taxable ceritraf tax slatc tax,
16680,16680,16680,ceritraf tax slatc tax total,
16681,16681,16681,tax slatc tax total hsnis,
16682,16682,16682,slatc tax total hsnis rate,
16683,16683,16683,tax total hsnis rate arriount,
16684,16684,16684,total hsnis rate arriount tax,
16685,16685,16685,hsnis rate arriount tax arnount,
16686,16686,16686,rate arriount tax arnount vaiue,
16687,16687,16687,arriount tax arnount vaiue rate,
16688,16688,16688,tax arnount vaiue rate ainount,
16689,16689,16689,arnount vaiue rate ainount otal,
16690,16690,16690,vaiue rate ainount otal security,
16691,16691,16691,rate ainount otal security hundred,
16692,16692,16692,ainount otal security hundred forty,
16693,16693,16693,otal security hundred forty one,
16694,16694,16694,security hundred forty one nd,
16695,16695,16695,hundred forty one nd twenty,
16696,16696,16696,forty one nd twenty paise,
16697,16697,16697,one nd twenty paise only,
16698,16698,16698,nd twenty paise only tax,
16699,16699,16699,twenty paise only tax amour,
16700,16700,16700,paise only tax amour birla,
16701,16701,16701,only tax amour birla jst,
16702,16702,16702,tax amour birla jst ght,
16703,16703,16703,amour birla jst ght adiiya,
16704,16704,16704,birla jst ght adiiya by,
16705,16705,16705,jst ght adiiya by received,
16706,16706,16706,ght adiiya by received comnpanys,
16707,16707,16707,adiiya by received comnpanys delails,
16708,16708,16708,by received comnpanys delails grasim,
16709,16709,16709,received comnpanys delails grasim bank,
16710,16710,16710,comnpanys delails grasim bank naie,
16711,16711,16711,delails grasim bank naie ac,
16712,16712,16712,grasim bank naie ac no,
16713,16713,16713,bank naie ac no pan_no,
16714,16714,16714,naie ac no pan_no r,
16715,16715,16715,ac no pan_no r !s,
16716,16716,16716,no pan_no r !s one,
16717,16717,16717,pan_no r !s one gullyguwj,ifsc_no
16718,16718,16718,r !s one gullyguwj ifsc_no,
16719,16719,16719,!s one gullyguwj ifsc_no companys,
16720,16720,16720,one gullyguwj ifsc_no companys ket,
16721,16721,16721,gullyguwj ifsc_no companys ket co,
16722,16722,16722,ifsc_no companys ket co for,
16723,16723,16723,companys ket co for arinaa,
16724,16724,16724,ket co for arinaa zing,
16725,16725,16725,co for arinaa zing jeclaration,
16726,16726,16726,for arinaa zing jeclaration kove,
16727,16727,16727,arinaa zing jeclaration kove e,
16728,16728,16728,zing jeclaration kove e uf,
16729,16729,16729,jeclaration kove e uf the,
16730,16730,16730,kove e uf the goods,
16731,16731,16731,e uf the goods ect,
16732,16732,16732,uf the goods ect authoris,
16733,16733,16733,the goods ect authoris gnalory,
16734,16734,16734,goods ect authoris gnalory his,
16735,16735,16735,ect authoris gnalory his computer,
16736,16736,16736,authoris gnalory his computer generaled,
16737,16737,16737,gnalory his computer generaled invoice,
16738,16738,16738,his computer generaled invoice inwin,
16739,16739,16739,computer generaled invoice inwin aihvm,
16740,16740,16740,tax invoice duplicate for transporter,
16741,16741,16741,invoice duplicate for transporter invaica,
16742,16742,16742,duplicate for transporter invaica no,
16743,16743,16743,for transporter invaica no dated,
16744,16744,16744,transporter invaica no dated polyplastics,
16745,16745,16745,invaica no dated polyplastics industries,
16746,16746,16746,no dated polyplastics industries roadkolkata,
16747,16747,16747,dated polyplastics industries roadkolkata gstinuin,
16748,16748,16748,polyplastics industries roadkolkata gstinuin gst_no,
16749,16749,16749,industries roadkolkata gstinuin gst_no delivery,
16750,16750,16750,roadkolkata gstinuin gst_no delivery nole,
16751,16751,16751,gstinuin gst_no delivery nole modeltemms,
16752,16752,16752,gst_no delivery nole modeltemms of,
16753,16753,16753,delivery nole modeltemms of payment,
16754,16754,16754,nole modeltemms of payment state,
16755,16755,16755,modeltemms of payment state name,
16756,16756,16756,of payment state name west,
16757,16757,16757,payment state name west bengal,
16758,16758,16758,state name west bengal code,
16759,16759,16759,name west bengal code email,
16760,16760,16760,west bengal code email polyplasticsindustries@gmailcom,
16761,16761,16761,bengal code email polyplasticsindustries@gmailcom suppliers,
16762,16762,16762,code email polyplasticsindustries@gmailcom suppliers ref,
16763,16763,16763,email polyplasticsindustries@gmailcom suppliers ref other,
16764,16764,16764,polyplasticsindustries@gmailcom suppliers ref other references,
16765,16765,16765,suppliers ref other references buyers,
16766,16766,16766,ref other references buyers order,
16767,16767,16767,other references buyers order no,
16768,16768,16768,references buyers order no dated,
16769,16769,16769,buyers order no dated consignee,
16770,16770,16770,order no dated consignee date_no,
16771,16771,16771,no dated consignee date_no grasim,
16772,16772,16772,dated consignee date_no grasim industries,
16773,16773,16773,consignee date_no grasim industries limited,
16774,16774,16774,date_no grasim industries limited despatch,
16775,16775,16775,grasim industries limited despatch document,
16776,16776,16776,industries limited despatch document no,
16777,16777,16777,limited despatch document no delivery,
16778,16778,16778,despatch document no delivery note,
16779,16779,16779,document no delivery note date,
16780,16780,16780,no delivery note date jaya,
16781,16781,16781,delivery note date jaya shree,
16782,16782,16782,note date jaya shree textiles,
16783,16783,16783,date jaya shree textiles rishra,
16784,16784,16784,jaya shree textiles rishra po,
16785,16785,16785,shree textiles rishra po prabasnagarrishra,
16786,16786,16786,textiles rishra po prabasnagarrishra dist,
16787,16787,16787,rishra po prabasnagarrishra dist hoogtly,
16788,16788,16788,po prabasnagarrishra dist hoogtly gst_no,
16789,16789,16789,prabasnagarrishra dist hoogtly gst_no despatched,
16790,16790,16790,dist hoogtly gst_no despatched through,
16791,16791,16791,hoogtly gst_no despatched through destnalion,
16792,16792,16792,gst_no despatched through destnalion gstiniuin,
16793,16793,16793,despatched through destnalion gstiniuin stale,
16794,16794,16794,through destnalion gstiniuin stale name,
16795,16795,16795,destnalion gstiniuin stale name west,
16796,16796,16796,gstiniuin stale name west bengal,
16797,16797,16797,stale name west bengal code,
16798,16798,16798,name west bengal code bill,
16799,16799,16799,west bengal code bill of,
16800,16800,16800,bengal code bill of ladingir-rr,
16801,16801,16801,code bill of ladingir-rr no,
16802,16802,16802,bill of ladingir-rr no motor,
16803,16803,16803,of ladingir-rr no motor vehicle,
16804,16804,16804,ladingir-rr no motor vehicle no,
16805,16805,16805,no motor vehicle no terms,
16806,16806,16806,motor vehicle no terms of,
16807,16807,16807,vehicle no terms of delivery,
16808,16808,16808,no terms of delivery buyer,
16809,16809,16809,terms of delivery buyer f,
16810,16810,16810,of delivery buyer f other,
16811,16811,16811,delivery buyer f other than,
16812,16812,16812,buyer f other than consignee,
16813,16813,16813,f other than consignee grasim,
16814,16814,16814,other than consignee grasim industries,
16815,16815,16815,than consignee grasim industries limited,
16816,16816,16816,consignee grasim industries limited jaya,
16817,16817,16817,grasim industries limited jaya shree,
16818,16818,16818,industries limited jaya shree textiles,
16819,16819,16819,limited jaya shree textiles rishra,
16820,16820,16820,jaya shree textiles rishra po,
16821,16821,16821,shree textiles rishra po prabasnagarrishra,
16822,16822,16822,textiles rishra po prabasnagarrishra dist,
16823,16823,16823,rishra po prabasnagarrishra dist hooghly,
16824,16824,16824,po prabasnagarrishra dist hooghly gstiniuin,
16825,16825,16825,prabasnagarrishra dist hooghly gstiniuin gst_no,
16826,16826,16826,dist hooghly gstiniuin gst_no state,
16827,16827,16827,hooghly gstiniuin gst_no state name,
16828,16828,16828,gstiniuin gst_no state name west,
16829,16829,16829,gst_no state name west bengal,
16830,16830,16830,state name west bengal code,
16831,16831,16831,name west bengal code description,
16832,16832,16832,west bengal code description goods,
16833,16833,16833,bengal code description goods hsnisac,
16834,16834,16834,code description goods hsnisac quantity,
16835,16835,16835,description goods hsnisac quantity rate,
16836,16836,16836,goods hsnisac quantity rate per,
16837,16837,16837,hsnisac quantity rate per amount,
16838,16838,16838,quantity rate per amount silmarks,
16839,16839,16839,rate per amount silmarks nos,
16840,16840,16840,per amount silmarks nos no,
16841,16841,16841,amount silmarks nos no kind,
16842,16842,16842,silmarks nos no kind m,
16843,16843,16843,nos no kind m container,
16844,16844,16844,no kind m container no,
16845,16845,16845,kind m container no of,
16846,16846,16846,m container no of pkgs,
16847,16847,16847,container no of pkgs polythene,
16848,16848,16848,no of pkgs polythene bag,
16849,16849,16849,of pkgs polythene bag kgs,
16850,16850,16850,pkgs polythene bag kgs x,
16851,16851,16851,polythene bag kgs x micron,
16852,16852,16852,bag kgs x micron output,
16853,16853,16853,kgs x micron output cgst,
16854,16854,16854,x micron output cgst output,
16855,16855,16855,micron output cgst output sgst,
16856,16856,16856,output cgst output sgst round,
16857,16857,16857,cgst output sgst round offl,
16858,16858,16858,output sgst round offl less,
16859,16859,16859,sgst round offl less sl,
16860,16860,16860,round offl less sl no,
16861,16861,16861,offl less sl no total,
16862,16862,16862,less sl no total e,
16863,16863,16863,sl no total e amount,
16864,16864,16864,no total e amount chargeable,
16865,16865,16865,total e amount chargeable in,
16866,16866,16866,e amount chargeable in words,
16867,16867,16867,amount chargeable in words inr,
16868,16868,16868,chargeable in words inr thirty,
16869,16869,16869,in words inr thirty six,
16870,16870,16870,words inr thirty six thousand,
16871,16871,16871,inr thirty six thousand seven,
16872,16872,16872,thirty six thousand seven hundred,
16873,16873,16873,six thousand seven hundred seventy,
16874,16874,16874,thousand seven hundred seventy hsnisac,
16875,16875,16875,seven hundred seventy hsnisac taxable,
16876,16876,16876,hundred seventy hsnisac taxable grno,
16877,16877,16877,seventy hsnisac taxable grno tolal,
16878,16878,16878,hsnisac taxable grno tolal value,
16879,16879,16879,taxable grno tolal value jnt,
16880,16880,16880,grno tolal value jnt tax,
16881,16881,16881,tolal value jnt tax amount,
16882,16882,16882,value jnt tax amount date,
16883,16883,16883,jnt tax amount date total,
16884,16884,16884,tax amount date total bin,
16885,16885,16885,amount date total bin no,
16886,16886,16886,date total bin no tax,
16887,16887,16887,total bin no tax amount,
16888,16888,16888,bin no tax amount in,
16889,16889,16889,no tax amount in words,
16890,16890,16890,tax amount in words inr,
16891,16891,16891,amount in words inr five,
16892,16892,16892,in words inr five thousand,
16893,16893,16893,words inr five thousand six,
16894,16894,16894,inr five thousand six hundre,
16895,16895,16895,five thousand six hundre zeeezeed,
16896,16896,16896,thousand six hundre zeeezeed dlyplastjes,
16897,16897,16897,six hundre zeeezeed dlyplastjes wenhstries,
16898,16898,16898,hundre zeeezeed dlyplastjes wenhstries declaration,
16899,16899,16899,zeeezeed dlyplastjes wenhstries declaration ki,
16900,16900,16900,dlyplastjes wenhstries declaration ki mmted,
16901,16901,16901,wenhstries declaration ki mmted rol,
16902,16902,16902,declaration ki mmted rol we,
16903,16903,16903,ki mmted rol we declare,
16904,16904,16904,mmted rol we declare that,
16905,16905,16905,rol we declare that this,
16906,16906,16906,we declare that this invoice,
16907,16907,16907,declare that this invoice showse,
16908,16908,16908,that this invoice showse actual,
16909,16909,16909,this invoice showse actual goods,
16910,16910,16910,invoice showse actual goods described,
16911,16911,16911,showse actual goods described and,
16912,16912,16912,actual goods described and that,
16913,16913,16913,goods described and that all,
16914,16914,16914,described and that all rartculars,
16915,16915,16915,and that all rartculars arduue,
16916,16916,16916,that all rartculars arduue wb,
16917,16917,16917,all rartculars arduue wb textiles,
16918,16918,16918,rartculars arduue wb textiles authorsed,
16919,16919,16919,arduue wb textiles authorsed sigtatory,
16920,16920,16920,wb textiles authorsed sigtatory correct,
16921,16921,16921,textiles authorsed sigtatory correct nojer,
16922,16922,16922,authorsed sigtatory correct nojer saree,
16923,16923,16923,sigtatory correct nojer saree generated,
16924,16924,16924,correct nojer saree generated invoice,
16925,16925,16925,nojer saree generated invoice grram,
16926,16926,16926,saree generated invoice grram jan,
16927,16927,16927,generated invoice grram jan ris,
16928,16928,16928,invoice grram jan ris dipuler,
16929,16929,16929,duplicate for transporter tax invoice,
16930,16930,16930,for transporter tax invoice invoice,
16931,16931,16931,transporter tax invoice invoice no,
16932,16932,16932,tax invoice invoice no dated,
16933,16933,16933,invoice invoice no dated arihant,
16934,16934,16934,invoice no dated arihant packing,
16935,16935,16935,no dated arihant packing gasket,
16936,16936,16936,dated arihant packing gasket co,
16937,16937,16937,arihant packing gasket co date_no,
16938,16938,16938,packing gasket co date_no netaji,
16939,16939,16939,gasket co date_no netaji subhas,
16940,16940,16940,co date_no netaji subhas road,
16941,16941,16941,date_no netaji subhas road modefterms,
16942,16942,16942,netaji subhas road modefterms of,
16943,16943,16943,subhas road modefterms of payment,
16944,16944,16944,road modefterms of payment delivery,
16945,16945,16945,modefterms of payment delivery note,
16946,16946,16946,of payment delivery note ph,
16947,16947,16947,payment delivery note ph no,
16948,16948,16948,delivery note ph no sales@arihantgasketcom,
16949,16949,16949,note ph no sales@arihantgasketcom gstinuin,
16950,16950,16950,ph no sales@arihantgasketcom gstinuin gst_no,
16951,16951,16951,no sales@arihantgasketcom gstinuin gst_no email,
16952,16952,16952,sales@arihantgasketcom gstinuin gst_no email relerence,
16953,16953,16953,gstinuin gst_no email relerence no,
16954,16954,16954,gst_no email relerence no date,
16955,16955,16955,email relerence no date othier,
16956,16956,16956,relerence no date othier references,
16957,16957,16957,no date othier references state,
16958,16958,16958,date othier references state name,
16959,16959,16959,othier references state name west,
16960,16960,16960,references state name west bengal,
16961,16961,16961,state name west bengal code,
16962,16962,16962,name west bengal code email,
16963,16963,16963,west bengal code email sales,
16964,16964,16964,bengal code email sales @arihantgaskelcom,
